日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2017-06-12,7720066,113639151,14.6,14.8,14.55,14.7,0.15,2253
2017-06-13,13003379,193335299,14.75,14.95,14.7,14.9,0.2,2553
2017-06-14,11882538,173577213,14.95,14.95,14.35,14.55,-0.35,3296
2017-06-15,4929288,71889217,14.6,14.7,14.5,14.6,0.05,2302
2017-06-16,7051346,102441851,14.7,14.7,14.5,14.5,-0.1,2057
2017-06-19,6607549,95608798,14.5,14.6,14.4,14.55,0.05,1993
2017-06-20,5639270,81739115,14.6,14.6,14.45,14.45,-0.1,2009
2017-06-21,9767062,142046471,14.45,14.65,14.45,14.6,0.15,2764
2017-06-22,24252218,362864138,14.7,15.3,14.6,15.15,0.55,4316
2017-06-23,11828080,177833576,15.15,15.2,14.95,15.0,-0.15,2251
2017-06-26,7216753,108712784,15.05,15.15,14.95,15.05,0.05,1927
2017-06-27,6570671,98788381,15.2,15.2,14.95,15.0,-0.05,1930
2017-06-28,9467873,140176854,14.95,14.95,14.7,14.8,-0.2,2568
2017-06-29,9108622,135859084,14.8,15.05,14.8,14.85,0.05,2271
2017-06-30,7586657,113910089,14.95,15.1,14.8,15.05,0.2,2383
2017-07-03,18765533,286906077,15.05,15.4,15.0,15.4,0.35,6196
2017-07-04,19018776,293132824,15.4,15.55,15.25,15.25,-0.15,4181
2017-07-05,7220895,109969468,15.35,15.35,15.1,15.35,0.1,2124
2017-07-06,4577813,70156895,15.4,15.45,15.25,15.3,-0.05,1205
2017-07-07,4758527,72209516,15.3,15.3,15.1,15.15,-0.15,1111
2017-07-10,5296234,80906141,15.25,15.35,15.2,15.3,0.15,1761
2017-07-11,5495106,84223203,15.4,15.4,15.25,15.35,0.05,1383
2017-07-12,6548656,99745117,15.35,15.35,15.15,15.2,-0.15,1570
2017-07-13,5474873,83406213,15.2,15.3,15.1,15.2, 0.00,1958
2017-07-14,6230259,95450421,15.25,15.4,15.25,15.35,0.15,1469
2017-07-17,9806008,151689697,15.5,15.6,15.35,15.4,0.05,2356
2017-07-18,6670319,102632022,15.45,15.45,15.3,15.45,0.05,1782
2017-07-19,6673369,102395143,15.45,15.45,15.25,15.25,-0.2,1954
2017-07-20,5528038,83610149,15.25,15.25,15.05,15.1,-0.15,1820
2017-07-21,4560676,68693290,15.1,15.15,15.0,15.05,-0.05,970
2017-07-24,3419701,51284715,15.1,15.15,14.95,15.0,-0.05,1080
2017-07-25,2782306,41610645,15.0,15.0,14.9,14.95,-0.05,1126
2017-07-26,7198337,107026068,14.95,15.0,14.8,14.8,-0.15,2333
2017-07-27,4984471,74479990,14.8,15.0,14.8,15.0,0.2,1440
2017-07-28,3859265,57325410,15.0,15.0,14.8,14.8,-0.2,1051
2017-07-31,9472368,138662601,14.65,14.7,14.6,14.65,-0.15,3147
2017-08-01,7070377,103484484,14.6,14.7,14.6,14.6,-0.05,2759
2017-08-02,4756234,69786603,14.65,14.75,14.6,14.75,0.15,2184
2017-08-03,3117419,45766960,14.7,14.75,14.65,14.7,-0.05,865
2017-08-04,3376587,49669126,14.75,14.8,14.65,14.75,0.05,951
2017-08-07,3377333,49949530,14.8,14.85,14.75,14.75, 0.00,913
2017-08-08,3858028,56833436,14.8,14.85,14.65,14.7,-0.05,1309
2017-08-09,5123794,75041971,14.65,14.7,14.6,14.65,-0.05,1374
2017-08-10,18788657,271044542,14.6,14.75,14.3,14.35,-0.3,3648
2017-08-11,5550921,79558137,14.15,14.5,14.15,14.45,0.1,1582
2017-08-14,6962815,101570284,14.5,14.7,14.45,14.65,0.2,1842
2017-08-15,13453431,200614420,14.75,15.05,14.7,14.9,0.25,2769
2017-08-16,28053371,426772639,14.95,15.4,14.95,15.25,0.35,6075
2017-08-17,14089913,216044935,15.4,15.5,15.2,15.3,0.05,3271
2017-08-18,53862918,843952737,15.2,15.9,15.1,15.7,0.4,10442
2017-08-21,21845206,346060853,15.8,16.0,15.7,15.75,0.05,4780
2017-08-22,13390315,211028540,15.8,15.9,15.65,15.75, 0.00,3325
2017-08-23,19528880,310278222,15.8,16.0,15.8,15.9,0.15,4096
2017-08-24,11978301,190470794,15.95,16.0,15.8,15.8,-0.1,3368
2017-08-25,20651621,329194743,15.8,16.0,15.8,15.95,0.15,5171
2017-08-28,23052500,370528918,15.95,16.2,15.95,16.15,0.2,4517
2017-08-29,15831042,244937954,15.55,15.65,15.25,15.55,X0.00,4145
2017-08-30,12568049,196936177,15.6,15.8,15.5,15.75,0.2,3518
2017-08-31,10006078,157209279,15.9,15.9,15.6,15.7,-0.05,2741
2017-09-01,14027693,220340007,15.8,15.85,15.6,15.75,0.05,2199
2017-09-04,9967738,155867740,15.6,15.75,15.55,15.65,-0.1,1656
2017-09-05,10392504,162335547,15.65,15.7,15.55,15.65, 0.00,1718
2017-09-06,14695876,227931908,15.5,15.65,15.4,15.4,-0.25,2070
2017-09-07,11747043,182008251,15.5,15.65,15.4,15.6,0.2,2608
2017-09-08,16380367,260324728,15.7,16.05,15.65,15.9,0.3,3868
2017-09-11,12568952,201658019,16.15,16.3,15.9,15.95,0.05,2992
2017-09-12,9702072,155791352,16.15,16.2,16.0,16.1,0.15,2453
2017-09-13,7241050,114973472,16.15,16.15,15.75,15.8,-0.3,2062
2017-09-14,6261124,99143927,15.75,15.95,15.75,15.8, 0.00,2474
2017-09-15,12710607,198581043,15.7,15.75,15.45,15.7,-0.1,2219
2017-09-18,11065827,170952568,15.7,15.7,15.35,15.4,-0.3,2148
2017-09-19,7667686,118789197,15.5,15.6,15.35,15.5,0.1,1926
2017-09-20,8348733,128385553,15.55,15.6,15.25,15.25,-0.25,2916
2017-09-21,3437858,52547810,15.25,15.4,15.25,15.25, 0.00,1152
2017-09-22,8781107,132348939,15.25,15.3,14.95,15.1,-0.15,2357
2017-09-25,6989664,103830313,15.15,15.2,14.75,14.85,-0.25,1866
2017-09-26,9162100,137340210,14.8,15.4,14.7,14.95,0.1,2664
2017-09-27,5699888,84863385,14.85,15.05,14.8,14.85,-0.1,1711
2017-09-28,9929798,147099819,14.85,15.0,14.7,14.7,-0.15,2535
2017-09-29,7016189,103135850,14.8,14.8,14.6,14.8,0.1,1630
2017-09-30,2311621,34308867,14.85,14.95,14.7,14.8, 0.00,624
2017-10-02,4299921,63865889,14.85,14.95,14.75,14.9,0.1,1273
2017-10-03,3160484,46830338,14.95,14.95,14.75,14.8,-0.1,1252
2017-10-05,4148152,61587244,14.8,14.9,14.8,14.85,0.05,1219
2017-10-06,2219049,32900207,14.85,14.9,14.8,14.85, 0.00,888
2017-10-11,6029955,89877867,14.9,14.95,14.85,14.9,0.05,2325
2017-10-12,6061639,89723608,14.9,14.9,14.75,14.8,-0.1,1555
2017-10-13,5393433,80464108,14.8,15.0,14.75,15.0,0.2,1808
2017-10-16,6443542,96178793,15.1,15.1,14.85,15.0, 0.00,1885
2017-10-17,4735510,70428657,15.0,15.0,14.8,14.9,-0.1,1576
2017-10-18,9264306,136185863,14.9,14.9,14.65,14.65,-0.25,2810
2017-10-19,6977466,102990025,14.7,14.85,14.6,14.8,0.15,2688
2017-10-20,7205700,105994040,14.7,14.75,14.65,14.7,-0.1,1944
2017-10-23,7689001,114113281,14.75,15.0,14.7,14.9,0.2,1655
2017-10-24,18658154,282205456,15.0,15.3,14.85,15.1,0.2,3774
2017-10-25,7253948,109893772,15.2,15.3,15.05,15.1, 0.00,2229
2017-10-26,4227114,63545209,15.15,15.2,14.9,14.95,-0.15,1388
2017-10-27,5330619,80215620,15.05,15.2,14.95,15.0,0.05,1383
2017-10-30,4642410,69697578,15.05,15.1,14.95,14.95,-0.05,1129
2017-10-31,7383340,109761426,14.95,15.0,14.8,14.85,-0.1,2021
2017-11-01,4881570,72475468,14.9,14.95,14.8,14.85, 0.00,1212
2017-11-02,4549008,67354436,14.8,14.9,14.75,14.75,-0.1,1366
2017-11-03,3945858,58609063,14.85,14.9,14.8,14.85,0.1,1000
2017-11-06,6091331,90420227,14.85,14.95,14.8,14.85, 0.00,1717
2017-11-07,22367003,328088232,14.85,14.9,14.5,14.65,-0.2,4023
2017-11-08,5098088,74634686,14.65,14.75,14.6,14.65, 0.00,1729
2017-11-09,6318408,92551346,14.7,14.7,14.6,14.65, 0.00,1606
2017-11-10,4621484,67846766,14.65,14.75,14.6,14.75,0.1,1252
2017-11-13,20183004,307585460,15.55,15.55,15.0,15.0,0.25,4935
2017-11-14,7239908,108372103,15.1,15.15,14.85,15.0, 0.00,3730
2017-11-15,6624156,98810977,15.1,15.1,14.85,14.85,-0.15,1992
2017-11-16,5250191,78626862,14.85,15.05,14.8,15.0,0.15,1630
2017-11-17,5725509,86109678,15.05,15.1,14.95,15.05,0.05,1959
2017-11-20,4114392,61916330,15.1,15.1,15.0,15.1,0.05,1438
2017-11-21,13972381,213796733,15.1,15.45,15.05,15.25,0.15,3412
2017-11-22,7841778,119993137,15.35,15.4,15.25,15.3,0.05,3158
2017-11-23,6123344,93650999,15.3,15.4,15.2,15.35,0.05,1480
2017-11-24,4467188,68444976,15.35,15.4,15.25,15.3,-0.05,1161
2017-11-27,4166504,63310378,15.35,15.35,15.1,15.2,-0.1,1479
2017-11-28,3715644,56440633,15.2,15.25,15.15,15.2, 0.00,1267
2017-11-29,2756225,41859623,15.25,15.3,15.1,15.15,-0.05,1062
2017-11-30,7487337,113064294,15.2,15.2,15.0,15.1,-0.05,1640
2017-12-01,12798499,194500706,15.2,15.4,14.9,15.35,0.25,3355
2017-12-04,13760982,211962185,15.35,15.5,15.25,15.4,0.05,4478
2017-12-05,17715447,273420536,15.35,15.6,15.35,15.55,0.15,3493
2017-12-06,9720773,148367594,15.5,15.55,15.05,15.2,-0.35,3345
2017-12-07,5478975,83276803,15.2,15.3,15.05,15.2, 0.00,1361
2017-12-08,3506836,53275288,15.2,15.25,15.1,15.25,0.05,1255
2017-12-11,5279325,80876484,15.25,15.4,15.2,15.35,0.1,1228
2017-12-12,7463852,114330806,15.35,15.4,15.25,15.4,0.05,2304
2017-12-13,10810538,167645250,15.4,15.6,15.35,15.45,0.05,3041
2017-12-14,13298412,206681650,15.5,15.6,15.45,15.6,0.15,2677
2017-12-15,17978634,281170408,15.6,15.8,15.5,15.5,-0.1,3150
2017-12-18,6934611,107531992,15.5,15.65,15.4,15.5, 0.00,1762
2017-12-19,7634961,118925725,15.55,15.65,15.5,15.6,0.1,1740
2017-12-20,4768296,74465901,15.6,15.7,15.5,15.65,0.05,1510
2017-12-21,13547090,214373913,15.75,15.95,15.65,15.9,0.25,2870
2017-12-22,9454389,150470616,16.0,16.0,15.85,15.95,0.05,2137
2017-12-25,4838771,76780524,16.0,16.0,15.8,15.8,-0.15,1216
2017-12-26,6545899,101873426,15.75,15.75,15.5,15.55,-0.25,1611
2017-12-27,4224391,65762299,15.45,15.65,15.45,15.6,0.05,1174
2017-12-28,9934332,156928182,15.6,15.9,15.6,15.9,0.3,2249
2017-12-29,5142310,81283895,15.95,15.95,15.7,15.85,-0.05,1368
2018-01-02,24410411,392890378,15.8,16.3,15.8,15.95,0.1,5232
2018-01-03,10399399,166705185,16.05,16.2,15.9,16.05,0.1,3544
2018-01-04,10116726,161125943,16.05,16.1,15.85,16.0,-0.05,2470
2018-01-05,16325731,264519024,16.1,16.4,16.05,16.2,0.2,4251
2018-01-08,10548509,169566894,16.25,16.3,15.95,16.05,-0.15,4217
2018-01-09,13837462,222428126,16.05,16.2,15.9,16.15,0.1,3996
2018-01-10,9446525,151395400,16.15,16.15,15.95,16.05,-0.1,3229
2018-01-11,11454729,184910185,16.2,16.3,16.05,16.1,0.05,3906
2018-01-12,9470787,151948242,16.15,16.2,15.95,16.05,-0.05,4165
2018-01-15,8638305,137584151,16.05,16.1,15.85,15.95,-0.1,3596
2018-01-16,6732300,106797814,15.95,15.95,15.8,15.9,-0.05,2018
2018-01-17,11889597,191314252,15.95,16.3,15.95,16.1,0.2,4817
2018-01-18,10267239,165072374,16.2,16.25,16.0,16.1, 0.00,3692
2018-01-19,8566483,136616219,16.15,16.15,15.9,15.95,-0.15,3898
2018-01-22,11069858,174358181,15.9,15.95,15.65,15.75,-0.2,2722
2018-01-23,7114702,111339466,15.7,15.75,15.6,15.7,-0.05,2566
2018-01-24,7448344,116387480,15.7,15.75,15.55,15.7, 0.00,1807
2018-01-25,7063305,110564014,15.7,15.8,15.55,15.6,-0.1,2599
2018-01-26,7391531,114646821,15.65,15.65,15.45,15.5,-0.1,3020
2018-01-29,7671415,118305159,15.5,15.55,15.35,15.45,-0.05,1922
2018-01-30,3265625,50688171,15.45,15.6,15.45,15.55,0.1,1057
2018-01-31,5325316,82232237,15.4,15.55,15.35,15.45,-0.1,1822
2018-02-01,5641537,87984726,15.45,15.7,15.4,15.6,0.15,1344
2018-02-02,6037772,93601891,15.6,15.65,15.45,15.45,-0.15,1675
2018-02-05,7894113,120091594,15.3,15.3,15.1,15.2,-0.25,2030
2018-02-06,25851261,379190440,14.95,15.0,14.4,14.55,-0.65,5839
2018-02-07,11930268,177507857,14.85,15.0,14.8,14.85,0.3,3096
2018-02-08,5375218,80122370,14.9,15.0,14.85,15.0,0.15,1753
2018-02-09,7572745,110958454,14.6,14.8,14.5,14.75,-0.25,2791
2018-02-12,5682026,83970168,14.85,14.9,14.7,14.75, 0.00,1967
2018-02-21,8130550,121321570,14.85,15.0,14.8,15.0,0.25,2951
2018-02-22,6913999,103698435,14.95,15.1,14.85,15.1,0.1,2248
2018-02-23,6229743,93558779,15.1,15.15,14.95,14.95,-0.15,2496
2018-02-26,3353473,50524795,15.0,15.1,15.0,15.1,0.15,1539
2018-02-27,5828182,87729030,15.15,15.15,15.0,15.0,-0.1,1355
2018-03-01,5918604,89003510,14.9,15.1,14.9,15.05,0.05,2254
2018-03-02,5802051,86488792,15.0,15.0,14.85,14.85,-0.2,1972
2018-03-05,4903736,72476141,14.85,14.9,14.7,14.7,-0.15,1773
2018-03-06,2943732,43845159,14.95,15.0,14.8,14.8,0.1,1230
2018-03-07,5310313,79036778,14.8,14.95,14.8,14.85,0.05,1574
2018-03-08,3511836,52106201,14.85,14.95,14.8,14.8,-0.05,1392
2018-03-09,2907961,43374943,14.85,15.0,14.85,14.85,0.05,1079
2018-03-12,4164241,62527872,15.0,15.1,14.95,15.05,0.2,1562
2018-03-13,3005585,45153825,15.05,15.1,15.0,15.05, 0.00,1240
2018-03-14,4069743,61024395,15.05,15.05,14.95,15.05, 0.00,1367
2018-03-15,2592877,38910093,15.0,15.05,14.95,15.0,-0.05,1041
2018-03-16,7600298,114838420,14.95,15.2,14.9,15.2,0.2,1870
2018-03-19,4154541,62827765,15.2,15.2,15.05,15.05,-0.15,1544
2018-03-20,5167001,77531115,15.0,15.1,14.95,15.05, 0.00,2124
2018-03-21,8827924,132860893,15.1,15.2,14.9,14.95,-0.1,2535
2018-03-22,3313371,49644661,14.95,15.1,14.9,14.95, 0.00,1167
2018-03-23,8155212,120791721,14.75,14.9,14.75,14.75,-0.2,2699
2018-03-26,4680705,69499191,14.75,15.0,14.75,14.85,0.1,1808
2018-03-27,4907527,73608578,14.9,15.05,14.85,15.0,0.15,2088
2018-03-28,2984621,44492603,14.95,15.0,14.85,14.9,-0.1,1397
2018-03-29,5351541,79687941,14.9,15.0,14.8,14.95,0.05,2225
2018-03-30,2100865,31376310,14.9,15.0,14.9,14.9,-0.05,949
2018-03-31,3357280,50591400,14.95,15.15,14.95,15.05,0.15,913
2018-04-02,3644342,54907580,15.1,15.15,15.0,15.0,-0.05,1988
2018-04-03,4587778,68473958,14.9,15.0,14.85,14.95,-0.05,1769
2018-04-09,5870872,88352849,15.0,15.15,14.85,15.15,0.2,1970
2018-04-10,8219166,124689976,15.1,15.25,15.05,15.25,0.1,2517
2018-04-11,5290999,80739011,15.3,15.35,15.15,15.2,-0.05,1968
2018-04-12,6146569,93717696,15.25,15.35,15.1,15.3,0.1,1720
2018-04-13,11692633,179518562,15.3,15.45,15.25,15.35,0.05,2346
2018-04-16,10050273,153895893,15.3,15.4,15.25,15.35, 0.00,2421
2018-04-17,5479583,83667342,15.45,15.45,15.05,15.15,-0.2,1857
2018-04-18,6436657,98860227,15.2,15.45,15.2,15.4,0.25,2250
2018-04-19,5604095,86492780,15.45,15.55,15.3,15.4, 0.00,2257
2018-04-20,6267070,96622408,15.4,15.5,15.25,15.45,0.05,2073
2018-04-23,3772189,57781957,15.45,15.45,15.25,15.25,-0.2,2035
2018-04-24,4093510,62230364,15.35,15.35,15.15,15.2,-0.05,1384
2018-04-25,6385746,96672433,15.2,15.25,15.1,15.2, 0.00,2652
2018-04-26,6338558,97197961,15.25,15.4,15.2,15.3,0.1,1791
2018-04-27,7735150,119445440,15.45,15.5,15.35,15.5,0.2,2293
2018-04-30,19515630,309292774,15.6,16.05,15.55,15.95,0.45,4380
2018-05-02,10046064,157562931,15.9,15.9,15.5,15.6,-0.35,3043
2018-05-03,5444329,84497911,15.55,15.7,15.45,15.45,-0.15,2301
2018-05-04,4693773,71893281,15.4,15.5,15.25,15.3,-0.15,1480
2018-05-07,3022647,46303895,15.35,15.45,15.2,15.3, 0.00,1208
2018-05-08,4790784,73252894,15.3,15.4,15.2,15.3, 0.00,1392
2018-05-09,4619439,70296780,15.25,15.3,15.15,15.2,-0.1,2211
2018-05-10,5678048,86118439,15.2,15.3,15.05,15.05,-0.15,1656
2018-05-11,3049194,46004860,15.1,15.15,15.05,15.1,0.05,1212
2018-05-14,5568101,83366275,15.1,15.1,14.9,14.95,-0.15,1849
2018-05-15,4379894,65833860,15.05,15.1,14.95,15.05,0.1,1596
2018-05-16,4012969,60215535,15.0,15.05,14.95,15.0,-0.05,1637
2018-05-17,3920541,58929297,15.1,15.1,14.95,14.95,-0.05,1412
2018-05-18,2244195,33804875,15.0,15.1,15.0,15.1,0.15,1016
2018-05-21,4828708,72748914,15.1,15.15,14.95,15.15,0.05,1539
2018-05-22,4778850,72380281,15.15,15.3,15.05,15.05,-0.1,1455
2018-05-23,4073821,61462415,15.15,15.2,15.0,15.05, 0.00,1752
2018-05-24,3668497,55130307,15.15,15.15,14.95,15.0,-0.05,1497
2018-05-25,3636050,54357421,15.1,15.1,14.9,14.95,-0.05,1860
2018-05-28,3100836,46537616,15.0,15.1,14.95,15.0,0.05,1016
2018-05-29,2025826,30385440,15.0,15.1,14.95,15.05,0.05,934
2018-05-30,5602023,83962295,15.0,15.05,14.95,15.0,-0.05,2488
2018-05-31,7484975,112888952,15.05,15.15,14.9,15.15,0.15,1580
2018-06-01,3336396,50417181,15.1,15.15,15.05,15.15, 0.00,1109
2018-06-04,3703954,55924577,15.15,15.15,15.05,15.1,-0.05,1682
2018-06-05,6684553,100529545,15.1,15.1,14.95,15.05,-0.05,2513
2018-06-06,4543589,68738819,15.05,15.2,15.05,15.15,0.1,1883
2018-06-07,7651303,116801923,15.15,15.35,15.15,15.3,0.15,2172
2018-06-08,3559795,54316378,15.3,15.35,15.2,15.25,-0.05,1445
2018-06-11,3317289,50688325,15.25,15.35,15.2,15.3,0.05,1246
2018-06-12,3181857,48365808,15.25,15.3,15.15,15.15,-0.15,1417
2018-06-13,3997749,60659241,15.2,15.25,15.1,15.2,0.05,1555
2018-06-14,4000871,60491486,15.1,15.2,15.05,15.05,-0.15,1850
2018-06-15,6392526,96493947,15.15,15.2,15.0,15.1,0.05,1454
2018-06-19,5731932,86438664,15.0,15.2,14.95,15.1, 0.00,2487
2018-06-20,3947541,59421074,15.1,15.15,15.0,15.1, 0.00,1618
2018-06-21,6331786,96303131,15.1,15.3,15.0,15.25,0.15,2086
2018-06-22,5412271,81545215,15.15,15.2,15.0,15.0,-0.25,1461
2018-06-25,3105183,46684895,15.0,15.15,15.0,15.0, 0.00,1255
2018-06-26,5110959,76010519,15.0,15.0,14.8,14.85,-0.15,1365
2018-06-27,6268146,92463570,14.85,14.95,14.65,14.65,-0.2,2066
2018-06-28,6753278,98889539,14.6,14.75,14.55,14.6,-0.05,2234
2018-06-29,4190405,61703755,14.7,14.85,14.6,14.75,0.15,2211
2018-07-02,3502991,51481148,14.7,14.8,14.65,14.7,-0.05,1806
2018-07-03,2898024,42512590,14.7,14.75,14.6,14.7, 0.00,1067
2018-07-04,1499313,22048389,14.7,14.8,14.65,14.7, 0.00,751
2018-07-05,1614211,23721629,14.75,14.75,14.65,14.65,-0.05,823
2018-07-06,3158604,46153918,14.65,14.75,14.55,14.6,-0.05,1465
2018-07-09,2201329,32229284,14.7,14.7,14.6,14.65,0.05,898
2018-07-10,2886399,42426649,14.75,14.75,14.65,14.75,0.1,1535
2018-07-11,1594003,23424929,14.65,14.75,14.65,14.7,-0.05,910
2018-07-12,3927904,57809877,14.65,14.8,14.65,14.75,0.05,1612
2018-07-13,3871680,57751343,14.75,15.05,14.75,15.05,0.3,1247
2018-07-16,2412820,35967675,15.0,15.0,14.85,14.85,-0.2,1094
2018-07-17,4606596,68762713,14.95,15.0,14.85,14.9,0.05,2002
2018-07-18,6390221,95214117,14.9,14.95,14.85,14.9, 0.00,2539
2018-07-19,3944127,59186505,14.9,15.05,14.9,15.0,0.1,1396
2018-07-20,4879310,73192800,15.0,15.1,14.9,15.1,0.1,2008
2018-07-23,2661114,39775378,15.0,15.1,14.85,14.95,-0.15,1552
2018-07-24,2540295,37967683,14.95,15.0,14.85,15.0,0.05,1665
2018-07-25,3566817,53004671,14.95,14.95,14.8,14.8,-0.2,1620
2018-07-26,4087731,61192847,14.9,15.05,14.85,15.05,0.25,1824
2018-07-27,3624865,54425725,15.0,15.05,14.95,15.05, 0.00,1582
2018-07-30,2145591,32142072,15.05,15.05,14.9,15.0,-0.05,996
2018-07-31,4301147,64753305,15.0,15.1,14.95,15.1,0.1,1565
2018-08-01,2010993,30278178,15.1,15.1,15.0,15.05,-0.05,850
2018-08-02,5507970,82910782,15.05,15.2,14.9,14.9,-0.15,1844
2018-08-03,3530178,53116470,15.05,15.1,15.0,15.1,0.2,1287
2018-08-06,3520499,53318845,15.15,15.2,15.1,15.1, 0.00,1067
2018-08-07,3872885,58531643,15.1,15.15,15.05,15.15,0.05,1225
2018-08-08,5731541,85808461,15.15,15.15,14.9,14.95,-0.2,1961
2018-08-09,2359452,35079390,14.95,14.95,14.85,14.85,-0.1,1024
2018-08-10,4975256,73514055,14.8,14.85,14.75,14.75,-0.1,1837
2018-08-13,4542772,67134920,14.75,14.85,14.7,14.85,0.1,1208
2018-08-14,6491172,97926130,15.1,15.15,15.0,15.1,0.25,1897
2018-08-15,7779009,117837268,15.15,15.2,15.1,15.1, 0.00,2039
2018-08-16,4564894,68785637,15.05,15.15,15.0,15.15,0.05,1943
2018-08-17,2522942,37991473,15.15,15.15,15.0,15.0,-0.15,1276
2018-08-20,3577553,53561095,15.0,15.05,14.9,15.0, 0.00,1236
2018-08-21,9452862,141464723,15.05,15.05,14.9,14.9,-0.1,1660
2018-08-22,20536596,315907634,14.95,15.65,14.9,15.5,0.6,4629
2018-08-23,12632901,197076172,15.55,15.8,15.35,15.65,0.15,5122
2018-08-24,6197024,95171848,15.5,15.55,15.25,15.3,-0.35,1957
2018-08-27,2564901,39495716,15.35,15.45,15.3,15.4,0.1,1051
2018-08-28,6755403,104964279,15.4,15.65,15.35,15.6,0.2,1952
2018-08-29,9599016,150444927,15.6,15.8,15.55,15.65,0.05,2147
2018-08-30,5656926,88589486,15.75,15.8,15.55,15.55,-0.1,1922
2018-08-31,5628060,87756107,15.6,15.65,15.5,15.6,0.05,1240
2018-09-03,3685777,57310228,15.6,15.7,15.45,15.45,-0.15,1134
2018-09-04,3854258,60187100,15.6,15.65,15.55,15.65,0.2,1120
2018-09-05,9320409,144168178,15.6,15.6,15.35,15.45,-0.2,2312
2018-09-06,11560147,177203126,15.4,15.45,15.2,15.3,-0.15,2222
2018-09-07,10850133,165998859,15.3,15.5,15.15,15.25,-0.05,1473
2018-09-10,18051439,274598655,15.3,15.4,15.1,15.1,-0.15,2409
2018-09-11,15817344,230774050,14.35,14.6,14.35,14.6,X0.00,2627
2018-09-12,7170867,103974246,14.6,14.6,14.4,14.55,-0.05,1671
2018-09-13,4790228,69724367,14.6,14.65,14.5,14.55, 0.00,1742
2018-09-14,4932605,72081036,14.6,14.7,14.55,14.65,0.1,1585
2018-09-17,3971660,57887473,14.65,14.65,14.55,14.55,-0.1,1190
2018-09-18,4591801,67525758,14.55,14.8,14.55,14.7,0.15,1618
2018-09-19,5106527,75043382,14.7,14.75,14.6,14.75,0.05,3232
2018-09-20,2934735,43338281,14.8,14.8,14.7,14.75, 0.00,983
2018-09-21,8242050,121863323,14.85,14.85,14.7,14.8,0.05,1357
2018-09-25,5027958,74369457,14.85,14.85,14.75,14.75,-0.05,1275
2018-09-26,2981441,43988588,14.8,14.85,14.65,14.75, 0.00,945
2018-09-27,3728804,55136230,14.75,14.85,14.75,14.8,0.05,1188
2018-09-28,3872899,57338341,14.8,14.85,14.75,14.85,0.05,839
2018-10-01,1479257,21863792,14.85,14.85,14.75,14.75,-0.1,559
2018-10-02,11107792,161737952,14.75,14.75,14.45,14.5,-0.25,2662
2018-10-03,3740553,54539585,14.5,14.65,14.5,14.65,0.15,1131
2018-10-04,4782025,69543848,14.65,14.7,14.5,14.55,-0.1,1847
2018-10-05,6942362,99993619,14.55,14.55,14.25,14.45,-0.1,2098
2018-10-08,3127081,45253908,14.45,14.5,14.4,14.45, 0.00,1577
2018-10-09,4738577,68617648,14.45,14.55,14.4,14.45, 0.00,1870
2018-10-11,17305714,240030080,14.05,14.15,13.65,13.7,-0.75,5544
2018-10-12,6750222,93595840,13.65,14.05,13.55,14.05,0.35,2597
2018-10-15,4273328,59548919,13.9,14.05,13.9,13.9,-0.15,1723
2018-10-16,5512951,76316074,13.95,14.0,13.75,13.85,-0.05,1785
2018-10-17,4981242,68881456,13.85,13.95,13.7,13.75,-0.1,2659
2018-10-18,3827209,53195976,13.75,14.0,13.75,13.95,0.2,1229
2018-10-19,4821409,66499776,13.9,13.95,13.7,13.75,-0.2,1095
2018-10-22,6374740,89410248,13.8,14.2,13.75,14.1,0.35,1932
2018-10-23,5388220,74632480,14.0,14.0,13.75,13.85,-0.25,1545
2018-10-24,6481137,90847968,13.85,14.15,13.8,13.95,0.1,2366
2018-10-25,4236548,58908772,13.8,14.0,13.75,13.95, 0.00,1374
2018-10-26,6050639,83387570,14.05,14.05,13.65,13.8,-0.15,1587
2018-10-29,2605561,36120182,13.85,13.9,13.8,13.9,0.1,708
2018-10-30,5822396,81226194,13.95,14.05,13.85,13.95,0.05,1066
2018-10-31,8863294,124866231,14.0,14.2,13.95,14.15,0.2,1955
2018-11-01,3730003,52639568,14.05,14.2,14.0,14.05,-0.1,1204
2018-11-02,10631592,152537090,14.1,14.55,14.05,14.4,0.35,1740
2018-11-05,3543727,50883190,14.4,14.5,14.25,14.4, 0.00,984
2018-11-06,3105863,44507625,14.4,14.4,14.25,14.35,-0.05,871
2018-11-07,3379687,48449955,14.4,14.4,14.25,14.3,-0.05,1119
2018-11-08,11068761,160366984,14.35,14.6,14.3,14.5,0.2,1987
2018-11-09,2480872,35700637,14.45,14.5,14.3,14.4,-0.1,962
2018-11-12,7946772,115957478,14.5,14.7,14.4,14.6,0.2,1543
2018-11-13,4466744,64445498,14.45,14.5,14.35,14.5,-0.1,1689
2018-11-14,14017360,207276484,14.65,14.9,14.65,14.8,0.3,2261
2018-11-15,6483139,95493813,14.8,14.8,14.65,14.8, 0.00,1291
2018-11-16,4256193,62624723,14.85,14.85,14.65,14.75,-0.05,1263
2018-11-19,3554809,52506458,14.85,14.85,14.7,14.8,0.05,1202
2018-11-20,3682363,53936292,14.75,14.75,14.55,14.65,-0.15,1396
2018-11-21,7069449,104265744,14.7,14.85,14.6,14.85,0.2,2359
